Year	Month	Day	Hour	InstallationId	CloudCover	Humidity	Pressure	Rain6h	Temperature	Visibility	WindSpeed	WindDirection	WindGust	AirlyCaqi
2020	4	12	10	18730	6	32	1007	0	17	40000	4	195	0	19
2020	4	12	11	18730	4	29	1005.9	0	18.7	45000	5	235	0	20
2020	4	12	12	18730	3	28	1004.9	0	19.7	45000	6	239	0	17
2020	4	12	13	18730	3	25	1003.9	0	20.7	50000	5	211	0	12
2020	4	12	14	18730	4	21	1003.1	0	21.5	50000	5	240	0	9
2020	4	12	15	18730	1	22	1002.3	0	21.5	50000	3	246	0	5
2020	4	12	16	18730	1	23	1001.8	0	21.5	50000	5	267	0	6
2020	4	12	17	18730	1	25	1001.3	0	20.6	50000	3	264	0	9
2020	4	12	18	18730	1	28	1000.8	0	19.2	50000	2	217	0	55
2020	4	12	19	18730	1	43	1000.6	0	13.4	30000	1	193	0	32
2020	4	12	20	18730	1	51	1000.1	0	11.1	25000	1	206	0	24
2020	4	12	21	18730	0	57	999.4	0	9.9	15000	2	204	0	21
2020	4	12	22	18730	3	44	998.8	0	13	20000	3	210	0	27
2020	4	12	23	18730	7	44	998.4	0	13.3	30000	3	205	0	20
2020	4	13	0	18730	3	47	997.6	0	12.1	30000	3	214	0	21
2020	4	13	1	18730	3	53	997.2	0	10.8	30000	2	226	0	25
2020	4	13	2	18730	3	57	997.1	0	9.5	35000	3	251	0	23
2020	4	13	3	18730	4	64	996.6	0	8.7	35000	2	223	0	32
2020	4	13	4	18730	4	69	996.3	0	7.5	35000	1	198	0	37
2020	4	13	5	18730	8	67	997.3	0	9.6	30000	4	310	0	21
2020	4	13	6	18730	8	87	997.2	0.6	8.4	10000	3	326	0	27
2020	4	13	7	18730	8	87	997.8	0	9	15000	5	302	0	32
2020	4	13	8	18730	8	87	998.1	0	8.9	30000	7	300	0	18
2020	4	13	9	18730	7	84	999	0	8.1	30000	7	309	0	27
2020	4	13	10	18730	8	79	999.8	0	6.6	30000	8	314	13	19
2020	4	13	11	18730	7	57	1000.1	0	8.2	30000	9	320	0	14
2020	4	13	12	18730	6	43	1000.9	0.7	8.7	40000	11	303	0	11
2020	4	13	13	18730	6	37	1000.9	0	9.1	50000	10	306	15	12
2020	4	13	14	18730	6	34	1001.1	0	8.9	50000	10	314	15	8
2020	4	13	15	18730	6	35	1001.4	0	8.6	50000	10	326	0	8
2020	4	13	16	18730	6	37	1002	0	7.8	50000	10	318	0	13
2020	4	13	17	18730	3	37	1002.5	0	6.7	50000	8	311	0	13
2020	4	13	18	18730	3	46	1003	0	5.1	40000	4	305	0	18
2020	4	13	19	18730	2	55	1003.7	0	3.2	45000	4	302	0	23
2020	4	13	20	18730	0	62	1003.7	0	2.5	40000	4	294	0	19
2020	4	13	21	18730	0	66	1003.8	0	1.7	40000	4	293	0	19
2020	4	13	22	18730	0	73	1004.1	0	0.5	40000	4	298	0	11
2020	4	13	23	18730	0	77	1004.2	0	-0.4	40000	4	303	0	7
2020	4	14	0	18730	2	72	1004.2	0	0	50000	3	302	0	4
2020	4	14	1	18730	3	75	1004.5	0	0.3	50000	5	303	0	4
2020	4	14	2	18730	7	80	1004.7	0	0.9	50000	3	264	0	6
2020	4	14	3	18730	5	90	1005.2	0	-0.3	45000	4	287	0	7
2020	4	14	4	18730	2	91	1005.2	0	-0.8	40000	4	287	0	7
2020	4	14	5	18730	1	89	1006.1	0	0	40000	4	299	0	9
2020	4	14	6	18730	0	80	1006.7	0	1.8	40000	7	307	0	9
2020	4	14	7	18730	0	71	1007.1	0	3.7	50000	7	313	0	8
2020	4	14	8	18730	2	57	1007.5	0	5	50000	7	296	0	5
2020	4	14	9	18730	6	41	1007.7	0	6.6	50000	8	312	0	4
2020	4	14	10	18730	6	41	1008	0	6.9	50000	8	308	0	4
2020	4	14	11	18730	6	43	1008	0	6.8	50000	8	287	0	5
2020	4	14	12	18730	6	39	1008.1	0	7.4	50000	10	312	15	3
2020	4	14	13	18730	6	40	1008.3	0	7.7	50000	11	294	0	7
2020	4	14	14	18730	5	33	1008.3	0	8.6	50000	9	304	0	8
2020	4	14	15	18730	4	32	1008.4	0	8.8	50000	10	291	0	9
2020	4	14	16	18730	4	30	1008.5	0	8.7	50000	8	288	0	26
2020	4	14	17	18730	5	31	1008.7	0	7.9	50000	6	307	0	14
2020	4	14	18	18730	3	37	1009.1	0	6.4	50000	5	282	0	32
2020	4	14	19	18730	3	41	1009.9	0	5	40000	4	284	0	46
2020	4	14	20	18730	0	43	1010.1	0	4.3	35000	2	271	0	45
2020	4	14	21	18730	1	49	1009.7	0	2.8	35000	2	257	0	45
2020	4	14	22	18730	2	48	1009.5	0	3.6	35000	4	247	0	40
2020	4	14	23	18730	6	51	1009.9	0	3.3	40000	3	242	0	26
2020	4	15	0	18730	6	53	1009.8	0	3	40000	3	260	0	15
2020	4	15	1	18730	7	53	1009.2	0	3.3	45000	4	261	0	12
2020	4	15	2	18730	7	56	1009	0	3.5	40000	5	257	0	12
2020	4	15	3	18730	7	61	1008.8	0	3.5	40000	5	259	0	13
2020	4	15	4	18730	8	64	1008.2	0	3.8	40000	5	255	0	15
2020	4	15	5	18730	8	67	1008.4	0	4.3	40000	6	260	0	11
2020	4	15	6	18730	8	66	1008.3	0	4.9	40000	7	262	0	10
2020	4	15	7	18730	8	65	1008.7	0	5.5	40000	9	280	0	9
2020	4	15	8	18730	8	65	1008.5	0	6.3	40000	9	273	0	11
2020	4	15	9	18730	8	62	1008.4	0	7.2	40000	9	271	0	14
2020	4	15	10	18730	7	59	1008.4	0	8.3	40000	9	275	0	19
2020	4	15	11	18730	7	52	1008.4	0	10.1	40000	9	280	14	16
2020	4	15	12	18730	7	48	1008.7	0	11.1	40000	9	291	0	16
2020	4	15	13	18730	7	45	1008.4	0	11.8	40000	9	289	14	16
2020	4	15	14	18730	6	44	1008.1	0	12.4	40000	9	289	0	16
2020	4	15	15	18730	5	44	1008.1	0	12.2	40000	8	290	0	20
2020	4	15	16	18730	5	44	1008.1	0	12.2	40000	8	285	0	32
2020	4	15	17	18730	4	46	1008.2	0	11.6	40000	6	288	0	27
2020	4	15	18	18730	3	52	1008.2	0	10.1	35000	4	281	0	27
2020	4	15	19	18730	2	54	1008.3	0	10	30000	3	247	0	39
2020	4	15	20	18730	1	59	1008	0	8.6	25000	3	237	0	35
2020	4	15	21	18730	1	59	1007.6	0	8.2	30000	4	235	0	32
2020	4	15	22	18730	0	63	1007.2	0	7	25000	4	222	0	28
2020	4	15	23	18730	0	62	1006.8	0	6.5	30000	3	230	0	23
2020	4	16	0	18730	0	62	1006.4	0	6.2	30000	3	234	0	22
2020	4	16	1	18730	1	55	1005.8	0	7.8	40000	5	247	0	16
2020	4	16	2	18730	1	64	1005.7	0	5.6	40000	3	231	0	15
2020	4	16	3	18730	2	64	1005.4	0	5.5	40000	3	231	0	15
2020	4	16	4	18730	3	68	1004.7	0	4.7	40000	4	237	0	15
2020	4	16	5	18730	7	68	1004.7	0	5	30000	4	225	0	16
2020	4	16	6	18730	7	56	1005.1	0	8.9	40000	6	267	0	19
2020	4	16	7	18730	3	46	1004.9	0	10.5	40000	7	282	0	15
2020	4	16	8	18730	3	41	1004.8	0	11.9	45000	7	285	0	15
2020	4	16	9	18730	3	37	1004.6	0	13.1	45000	9	292	0	13
2020	4	16	10	18730	5	37	1004.6	0	13.9	45000	8	296	0	13
2020	4	16	11	18730	6	37	1004.3	0	15	45000	8	289	0	11
2020	4	16	12	18730	4	36	1004	0	16	45000	7	295	0	8
2020	4	16	13	18730	4	38	1003.6	0	16.9	50000	8	292	0	7
2020	4	16	14	18730	6	39	1003.2	0	17.2	50000	9	300	0	12
2020	4	16	15	18730	5	40	1002.8	0	17.2	50000	8	289	0	9
2020	4	16	16	18730	5	48	1002.9	0	16	50000	5	327	0	14
2020	4	16	17	18730	6	53	1002.9	0	14.4	45000	4	340	0	37
2020	4	16	18	18730	7	58	1003.2	0	12.7	40000	3	327	0	38
2020	4	16	19	18730	7	64	1003.6	0	10.9	20000	2	337	0	55
2020	4	16	20	18730	7	66	1004	0	9.7	20000	2	354	0	51
2020	4	16	22	18730	7	67	1004.9	0	8.5	25000	2	12	0	23
2020	4	16	23	18730	7	66	1005	0	8.5	30000	1	6	0	21
2020	4	17	0	18730	7	69	1005.2	0	8	20000	1	311	0	25
2020	4	17	1	18730	4	75	1005.3	0	6.6	25000	2	321	0	30
2020	4	17	2	18730	4	77	1005.3	0	5.8	25000	2	281	0	29
2020	4	17	3	18730	1	81	1005.5	0	4	20000	1	275	0	29
2020	4	17	4	18730	1	86	1005.7	0	2.7	15000	2	290	0	26
2020	4	17	5	18730	1	83	1006.5	0	4.6	25000	3	315	0	30
2020	4	17	6	18730	1	63	1006.8	0	7.2	35000	4	324	0	18
2020	4	17	7	18730	1	49	1007	0	9.3	50000	4	327	0	5
2020	4	17	8	18730	1	45	1007.3	0	10.5	50000	5	327	0	4
2020	4	17	9	18730	1	33	1007.4	0	11.6	50000	5	320	0	3
2020	4	17	10	18730	2	31	1007.6	0	12.9	50000	5	317	0	2
2020	4	17	11	18730	2	28	1007.3	0	13.7	50000	4	3	0	2
2020	4	17	12	18730	3	30	1007.1	0	14	50000	4	33	0	2
2020	4	17	13	18730	4	25	1006.8	0	14.8	50000	3	318	0	2
2020	4	17	14	18730	2	26	1006.4	0	15.2	50000	3	13	0	3
2020	4	17	15	18730	1	24	1006.2	0	15.1	50000	3	352	0	1
2020	4	17	16	18730	1	24	1006.1	0	15	50000	2	343	0	2
2020	4	17	17	18730	2	29	1006.2	0	14.2	50000	3	310	0	4
2020	4	17	18	18730	2	32	1006.6	0	12.6	25000	1	330	0	9
2020	4	17	19	18730	1	40	1006.9	0	9.4	20000	1	299	0	49
2020	4	17	20	18730	1	37	1007.2	0	9.7	30000	7	35	0	79
2020	4	17	21	18730	0	42	1007.8	0	8.2	45000	6	65	0	16
2020	4	17	22	18730	0	47	1008.5	0	6.5	45000	5	72	0	4
2020	4	17	23	18730	0	46	1009	0	5	50000	4	87	0	7
2020	4	18	0	18730	0	46	1009.1	0	4.1	50000	4	91	0	11
2020	4	18	1	18730	0	49	1009.1	0	2.8	50000	3	86	0	10
2020	4	18	2	18730	0	50	1009.1	0	2	50000	3	90	0	5
2020	4	18	3	18730	1	52	1009	0	1.4	50000	3	88	0	8
2020	4	18	4	18730	0	56	1009.2	0	0.9	50000	2	85	0	8
2020	4	18	5	18730	0	53	1009.7	0	2.6	50000	3	78	0	10
2020	4	18	6	18730	0	44	1009.9	0	5.5	50000	4	104	0	9
2020	4	18	7	18730	1	35	1009.9	0	7.7	50000	4	105	0	14
2020	4	18	8	18730	1	28	1009.8	0	9.8	50000	4	103	0	18
2020	4	18	9	18730	2	25	1009.7	0	11.3	50000	3	113	0	8
2020	4	18	10	18730	2	23	1009.4	0	12.7	50000	3	128	0	8
2020	4	18	11	18730	3	23	1008.6	0	13.5	50000	4	144	10	4
2020	4	18	12	18730	4	23	1008.1	0	14.2	50000	3	60	0	3
2020	4	18	13	18730	4	21	1007.7	0	14.8	50000	2	166	0	4
2020	4	18	14	18730	4	20	1007.2	0	15	50000	1	360	0	4
2020	4	18	15	18730	5	20	1006.9	0	14.9	50000	3	86	0	5
2020	4	18	16	18730	7	19	1006.6	0	14.2	50000	4	95	0	7
2020	4	18	17	18730	7	20	1006.6	0	13.2	50000	5	49	0	9
2020	4	18	18	18730	7	22	1007	0	12	50000	5	70	0	21
2020	4	18	19	18730	7	25	1007.4	0	11.1	50000	4	68	0	25
2020	4	18	20	18730	7	27	1007.5	0	10.6	50000	4	64	0	21
2020	4	18	21	18730	7	29	1007.6	0	9.9	50000	3	65	0	13
2020	4	18	22	18730	6	42	1008.3	0	7.8	40000	6	69	0	16
2020	4	18	23	18730	7	43	1008.7	0	6.9	50000	8	64	0	12
2020	4	19	0	18730	7	42	1008.8	0	6.2	50000	5	58	0	6
2020	4	19	1	18730	7	45	1008.8	0	5.4	50000	5	46	0	7
2020	4	19	2	18730	7	47	1009	0	4.4	50000	5	50	0	4
2020	4	19	3	18730	6	58	1009.1	0	3.8	50000	5	53	0	3
2020	4	19	4	18730	4	66	1009.8	0	3.4	50000	5	50	0	3
2020	4	19	5	18730	2	73	1010.7	0	3.2	40000	5	53	0	3
2020	4	19	6	18730	1	65	1011.1	0	4.5	50000	7	66	0	5
2020	4	19	7	18730	1	56	1011.6	0	5.6	50000	7	70	0	16
2020	4	19	8	18730	1	50	1011.8	0	6.9	50000	5	58	0	4
2020	4	19	9	18730	0	44	1012.1	0	8.3	50000	5	52	0	3
2020	4	19	10	18730	0	37	1012.2	0	9.2	50000	6	28	0	5
2020	4	19	11	18730	0	33	1012.4	0	9.8	50000	5	42	0	4
2020	4	19	12	18730	0	32	1012.3	0	10.7	50000	5	35	0	3
2020	4	19	13	18730	0	29	1012.5	0	11.4	50000	5	44	0	5
2020	4	19	14	18730	1	27	1012.2	0	11.9	50000	4	34	0	2
2020	4	19	15	18730	1	30	1012.2	0	12.4	50000	5	26	0	6
2020	4	19	16	18730	1	30	1012	0	12.4	50000	5	30	0	4
2020	4	19	17	18730	1	32	1012	0	11.9	50000	5	50	0	11
2020	4	19	18	18730	0	37	1012.7	0	10.6	50000	2	60	0	28
2020	4	19	19	18730	0	43	1013.2	0	8.1	20000	2	46	0	39
2020	4	19	20	18730	0	51	1013.7	0	6.4	20000	3	61	0	36
2020	4	19	21	18730	0	52	1014.5	0	6	20000	3	65	0	22
2020	4	19	22	18730	0	55	1014.9	0	5.2	25000	3	52	0	23
2020	4	19	23	18730	0	59	1015.4	0	3.4	25000	1	25	0	19
2020	4	20	0	18730	0	65	1015.5	0	1.5	25000	2	18	0	13
2020	4	20	1	18730	0	69	1015.5	0	1.7	25000	0	0	0	13
2020	4	20	2	18730	0	75	1015.5	0	0.4	30000	3	14	0	15
2020	4	20	3	18730	0	76	1015.7	0	1.6	40000	3	48	0	12
2020	4	20	4	18730	0	83	1015.9	0	1	30000	3	46	0	15
2020	4	20	5	18730	0	84	1016.3	0	2.4	30000	4	46	0	12
2020	4	20	6	18730	0	75	1016.4	0	4.2	30000	5	55	0	14
2020	4	20	7	18730	0	63	1016.8	0	6.8	40000	4	71	0	10
2020	4	20	8	18730	0	56	1017.1	0	7.9	45000	4	41	0	8
2020	4	20	9	18730	1	47	1017.3	0	9.9	50000	4	34	9	11
2020	4	20	10	18730	1	40	1017	0	10.9	50000	3	74	8	7
2020	4	20	11	18730	1	35	1016.8	0	12.1	50000	6	91	11	6
2020	4	20	12	18730	1	33	1016.6	0	12.8	50000	4	97	0	5
2020	4	20	13	18730	1	30	1016.1	0	13.3	50000	4	87	9	6
2020	4	20	14	18730	1	26	1015.6	0	13.8	50000	6	75	0	5
2020	4	20	15	18730	1	31	1015.1	0	14	50000	6	83	0	5
2020	4	20	16	18730	1	33	1015	0	13.6	50000	5	75	0	5
2020	4	20	17	18730	1	36	1015.1	0	12.8	50000	5	66	0	12
2020	4	20	18	18730	1	41	1015.3	0	11.2	50000	5	75	0	13
2020	4	20	19	18730	0	47	1015.9	0	9.7	50000	4	77	0	21
2020	4	20	20	18730	0	54	1016.1	0	8.2	45000	3	92	0	17
2020	4	20	21	18730	0	59	1016.4	0	6.9	40000	4	87	0	22
2020	4	20	23	18730	0	57	1017	0	6.4	45000	4	60	0	14
2020	4	21	0	18730	0	61	1016.8	0	5.4	50000	4	54	0	17
2020	4	21	1	18730	0	67	1016.8	0	4.3	50000	4	45	0	11
2020	4	21	2	18730	0	71	1016.7	0	3.6	40000	4	46	0	9
2020	4	21	3	18730	1	74	1016.7	0	3.1	45000	4	47	0	9
2020	4	21	4	18730	1	77	1016.7	0	2.7	40000	4	42	0	11
2020	4	21	5	18730	0	72	1016.8	0	4.2	40000	4	61	0	11
2020	4	21	6	18730	0	64	1017	0	6.2	35000	5	71	0	15
2020	4	21	7	18730	0	52	1017.3	0	8.6	35000	6	83	0	21
2020	4	21	8	18730	0	40	1017.4	0	11.4	40000	7	90	0	26
2020	4	21	9	18730	0	34	1017.3	0	12.9	50000	7	79	0	24
2020	4	21	10	18730	0	34	1017.2	0	13.4	50000	6	86	0	26
2020	4	21	11	18730	0	31	1016.9	0	14.2	50000	7	60	0	16
2020	4	21	12	18730	0	29	1016.7	0	14.7	50000	6	67	0	12
2020	4	21	13	18730	0	29	1016.5	0	15.2	50000	7	71	12	11
2020	4	21	14	18730	0	28	1016.1	0	15.7	50000	6	82	0	10
2020	4	21	15	18730	0	28	1015.7	0	15.8	50000	6	64	0	11
2020	4	21	16	18730	0	30	1015.5	0	15.5	50000	6	96	0	9
2020	4	21	17	18730	0	33	1015.5	0	14.9	50000	5	74	0	13
2020	4	21	18	18730	0	40	1015.7	0	13.2	50000	3	46	0	17
2020	4	21	19	18730	0	48	1015.8	0	10.9	40000	3	43	0	48
2020	4	21	20	18730	0	54	1016	0	9	20000	2	45	0	41
2020	4	21	21	18730	0	59	1016	0	7.8	30000	3	51	0	21
2020	4	21	22	18730	0	56	1016.4	0	9.3	40000	5	70	0	20
2020	4	21	23	18730	0	58	1016.5	0	8.6	50000	5	70	0	26
2020	4	22	0	18730	0	63	1016.6	0	7.4	50000	5	72	0	20
2020	4	22	1	18730	0	64	1016.3	0	6.3	50000	4	72	0	16
2020	4	22	2	18730	0	66	1016.4	0	5.7	50000	3	60	0	14
2020	4	22	3	18730	0	75	1016.4	0	3.4	45000	2	60	0	12
2020	4	22	4	18730	1	81	1016.6	0	3.1	40000	3	69	0	14
2020	4	22	5	18730	0	80	1017	0	4.5	25000	4	62	0	18
2020	4	22	6	18730	1	75	1017.3	0	5.9	25000	4	73	0	22
2020	4	22	7	18730	0	69	1017.6	0	7.5	25000	4	76	0	28
2020	4	22	8	18730	0	60	1017.5	0	9.9	25000	3	65	0	39
2020	4	22	9	18730	0	49	1017.4	0	12.9	25000	3	66	0	37
2020	4	22	10	18730	2	34	1017.1	0	15.4	40000	3	97	0	32
2020	4	22	11	18730	3	33	1016.8	0	15.9	50000	5	49	0	24
2020	4	22	12	18730	3	31	1016.4	0	17.1	50000	4	92	0	12
2020	4	22	13	18730	3	31	1015.7	0	17	50000	4	130	0	12
2020	4	22	14	18730	2	30	1015.3	0	17.2	50000	4	58	0	8
2020	4	22	15	18730	2	31	1014.8	0	17.1	50000	5	90	0	9
2020	4	22	16	18730	1	32	1014.5	0	16.7	50000	5	110	0	8
2020	4	22	17	18730	1	33	1014.5	0	16.1	50000	5	75	0	10
2020	4	22	18	18730	0	38	1014.7	0	14.6	50000	3	57	0	21
2020	4	22	19	18730	0	48	1014.8	0	11.4	20000	2	58	0	34
2020	4	22	20	18730	0	56	1014.8	0	9.1	15000	1	32	0	60
2020	4	22	21	18730	0	65	1014.9	0	7.5	10000	1	71	0	40
2020	4	22	22	18730	0	67	1015	0	7.1	10000	3	61	0	49
2020	4	22	23	18730	0	63	1015	0	8.5	20000	2	78	0	53
2020	4	23	0	18730	0	64	1014.9	0	7.2	30000	1	78	0	33
2020	4	23	1	18730	0	74	1014.8	0	4.1	30000	1	357	0	36
2020	4	23	2	18730	0	80	1014.8	0	2.9	30000	1	355	0	44
2020	4	23	3	18730	0	80	1014.8	0	3.9	30000	1	19	0	42
2020	4	23	4	18730	0	80	1014.7	0	3.2	25000	1	33	0	40
2020	4	23	5	18730	0	80	1015	0	5.2	30000	1	15	0	34
2020	4	23	6	18730	1	57	1014.9	0	9.7	30000	2	76	0	29
2020	4	23	7	18730	1	44	1014.7	0	13	30000	1	44	0	28
2020	4	23	8	18730	2	39	1014.6	0	15.5	50000	1	13	0	17
2020	4	23	9	18730	2	36	1014.3	0	16.3	50000	2	6	0	6
2020	4	23	10	18730	2	31	1013.6	0	17.4	50000	3	63	0	4
2020	4	23	11	18730	2	26	1012.7	0	18.3	50000	2	72	0	4
2020	4	23	12	18730	3	25	1012	0	18.9	50000	2	149	0	4
2020	4	23	13	18730	3	25	1011.1	0	19.6	50000	3	348	0	7
2020	4	23	14	18730	3	23	1010.2	0	19.9	50000	3	283	0	5
2020	4	23	15	18730	4	23	1009.4	0	20.2	50000	1	256	0	3
2020	4	23	16	18730	3	23	1008.6	0	20.2	50000	1	299	0	3
2020	4	23	17	18730	4	24	1007.9	0	19.1	50000	3	327	0	3
2020	4	23	18	18730	2	28	1007.5	0	17.4	50000	2	286	0	4
2020	4	23	19	18730	2	39	1007.4	0	14	40000	2	120	0	24
2020	4	23	20	18730	0	45	1007	0	11.9	30000	1	229	0	226
2020	4	23	21	18730	0	56	1006.5	0	9.7	25000	1	181	0	79
2020	4	23	22	18730	0	53	1005.9	0	9.3	20000	1	202	0	61
2020	4	23	23	18730	0	61	1005.6	0	7.1	15000	1	350	0	33
2020	4	24	0	18730	0	61	1005	0	7.4	12000	1	303	0	41
2020	4	24	1	18730	2	67	1004.4	0	5.6	12000	0	0	0	34
2020	4	24	2	18730	1	77	1003.6	0	4.6	15000	1	187	0	31
2020	4	24	3	18730	3	75	1002.6	0	4.3	15000	1	158	0	41
2020	4	24	4	18730	6	77	1001.8	0	3.9	15000	1	177	0	52
2020	4	24	5	18730	7	76	1001.2	0	6.6	20000	1	169	0	47
2020	4	24	6	18730	7	55	1000.5	0	11.1	20000	2	185	0	36
2020	4	24	7	18730	7	46	999.9	0	13.4	30000	3	214	0	30
2020	4	24	8	18730	7	39	999	0	16.3	30000	2	206	0	25
2020	4	24	9	18730	8	36	998.2	0	18.1	30000	4	228	0	24
2020	4	24	10	18730	8	35	997.4	0	18.2	30000	4	221	0	24
2020	4	24	11	18730	7	32	996.5	0	19.3	30000	4	229	0	19
2020	4	24	12	18730	6	29	995.5	0	20.4	35000	5	281	0	17
2020	4	24	13	18730	6	27	994.7	0	20.7	40000	5	280	0	16
2020	4	24	14	18730	6	27	994	0	20.8	50000	5	280	0	15
2020	4	24	15	18730	6	25	993.4	0	21.5	50000	5	288	0	12
2020	4	24	16	18730	7	26	993	0	20.7	50000	7	296	0	14
2020	4	24	17	18730	7	30	992.6	0	19.6	50000	5	303	0	18
2020	4	24	18	18730	7	35	992.2	0	17.6	50000	2	279	0	25
2020	4	24	19	18730	8	41	992.8	0	16.7	40000	5	313	0	30
2020	4	24	20	18730	5	46	993.1	0	15.4	40000	4	338	0	16
2020	4	24	21	18730	5	55	992.9	0	12.3	40000	3	353	0	27
2020	4	24	23	18730	3	60	992.6	0	9.8	40000	3	297	0	14
2020	4	25	0	18730	7	56	992.5	0	9.8	40000	5	310	0	7
2020	4	25	1	18730	7	64	992.4	0	8.5	40000	3	315	0	8
2020	4	25	2	18730	7	71	992.2	0	7.6	40000	4	312	0	10
2020	4	25	3	18730	6	69	992.3	0	7.9	40000	6	303	0	12
2020	4	25	4	18730	7	74	992.6	0	8.1	30000	6	300	0	14
2020	4	25	5	18730	8	77	992.8	0	8.5	25000	5	309	0	19
2020	4	25	6	18730	8	81	993.5	0	8.5	12000	7	310	0	24
2020	4	25	7	18730	8	87	994.4	0	8	15000	5	347	0	31
2020	4	25	8	18730	6	68	995.6	0	9.4	30000	7	17	0	30
2020	4	25	9	18730	5	51	996.6	0	11.3	50000	6	360	0	15
2020	4	25	10	18730	2	35	997.1	0	12.9	50000	7	5	0	3
2020	4	25	11	18730	6	36	997.7	0	12.7	50000	8	5	0	3
2020	4	25	12	18730	7	38	998.3	0	12.3	50000	8	342	0	2
2020	4	25	13	18730	7	37	998.4	0	12.6	50000	7	325	0	9
2020	4	25	14	18730	7	37	998.7	0	12.6	50000	8	324	0	8
2020	4	25	15	18730	7	37	999	0	11.8	50000	6	341	0	12
2020	4	25	16	18730	8	41	999	0	11.5	50000	5	358	0	14
2020	4	25	17	18730	7	43	999	0	11.4	50000	6	328	0	18
2020	4	25	18	18730	7	45	999.4	0	10.5	50000	4	336	0	29
2020	4	25	19	18730	7	50	999.8	0	8.7	20000	2	326	0	54
2020	4	25	20	18730	7	54	1000	0	7.9	30000	2	271	0	60
2020	4	25	21	18730	7	59	999.7	0	7.1	20000	1	141	0	31
2020	4	25	22	18730	8	57	999.6	0	7.8	20000	2	214	0	22
2020	4	25	23	18730	8	58	999.5	0	8	20000	2	209	0	27
2020	4	26	0	18730	8	63	999.4	0	7.9	20000	2	209	0	14
2020	4	26	1	18730	8	65	999.3	0	8	20000	2	244	0	16
2020	4	26	2	18730	7	68	999.3	0	6.8	40000	3	282	0	16
2020	4	26	3	18730	2	73	999.3	0	5.5	40000	3	299	0	12
2020	4	26	4	18730	0	74	999.5	0	4.7	40000	3	294	0	12
2020	4	26	5	18730	1	70	999.9	0	6.6	40000	4	296	0	13
2020	4	26	6	18730	2	67	1000.1	0	8	50000	5	328	0	7
2020	4	26	7	18730	3	57	1000.1	0	10.1	50000	4	335	0	5
2020	4	26	8	18730	3	49	1000.5	0	11.6	50000	4	333	0	5
2020	4	26	9	18730	4	38	1000.8	0	12.8	50000	4	299	0	3
2020	4	26	10	18730	5	32	1000.6	0	14.1	50000	6	315	0	2
2020	4	26	11	18730	6	30	1000.4	0	15.1	50000	6	301	12	3
2020	4	26	12	18730	7	33	1000.5	0	13.7	50000	5	337	0	5
2020	4	26	13	18730	7	31	1000.6	0	14.3	50000	5	322	0	5
2020	4	26	14	18730	7	31	1000.5	0	14.9	50000	5	329	0	12
2020	4	26	15	18730	7	30	1000.4	0	14.1	50000	5	306	0	9
2020	4	26	16	18730	6	31	1000.3	0	14.5	50000	3	309	0	5
2020	4	26	17	18730	6	33	1000.5	0	14.1	50000	3	310	0	15
2020	4	26	18	18730	6	38	1000.4	0	12.8	50000	1	7	0	13
2020	4	26	19	18730	2	52	1000.6	0	9.4	50000	1	200	0	31
2020	4	26	20	18730	0	63	1000.5	0	6.8	20000	1	107	0	34
2020	4	26	21	18730	0	68	1000.7	0	5.6	10000	0	0	0	39
2020	4	26	22	18730	0	71	1000.8	0	4.5	8000	1	131	0	32
2020	4	26	23	18730	1	74	1000.9	0	3.8	15000	1	201	0	28
2020	4	27	0	18730	5	71	1001	0	3.5	15000	0	0	0	24
2020	4	27	1	18730	6	75	1001	0	3.8	15000	0	0	0	27
2020	4	27	2	18730	6	78	1001.1	0	3.5	15000	1	168	0	29
2020	4	27	3	18730	6	74	1000.9	0	3.8	15000	1	175	0	32
2020	4	27	4	18730	4	67	1000.6	0	5	20000	1	170	0	36
2020	4	27	5	18730	5	59	1000.6	0	7.4	30000	2	156	0	27
2020	4	27	6	18730	5	54	1000.6	0	9.4	35000	3	169	0	24
2020	4	27	7	18730	3	45	1000.5	0	12.7	40000	3	196	0	23
2020	4	27	8	18730	1	38	1000.5	0	15.1	50000	5	227	0	23
2020	4	27	9	18730	1	33	1000.2	0	17	50000	4	221	0	18
2020	4	27	10	18730	3	29	999.8	0	18.3	50000	5	212	10	13
2020	4	27	11	18730	3	29	999.3	0	18.7	50000	4	211	0	12
2020	4	27	12	18730	1	26	998.8	0	19.3	50000	5	215	0	9
2020	4	27	13	18730	2	24	997.9	0	20.3	50000	3	224	0	8
2020	4	27	14	18730	2	26	997.5	0	20.3	60000	4	226	0	9
2020	4	27	15	18730	1	23	996.9	0	20.9	50000	4	218	0	7
2020	4	27	16	18730	1	24	996.6	0	21	50000	2	264	0	10
2020	4	27	17	18730	1	23	996.5	0	20.7	50000	3	253	0	9
2020	4	27	18	18730	2	28	996.7	0	18.5	40000	1	317	0	16
2020	4	27	19	18730	2	43	996.8	0	14	35000	1	130	0	32
2020	4	27	20	18730	1	55	996.7	0	11.5	12000	1	93	0	62
2020	4	27	21	18730	1	62	996.4	0	9.8	30000	1	116	0	47
2020	4	27	22	18730	1	64	996.2	0	9	25000	1	134	0	48
2020	4	27	23	18730	1	66	995.7	0	8	25000	1	164	0	44
2020	4	28	0	18730	0	62	995.5	0	8.1	25000	1	162	0	45
